ID,Prediction
180,0.05133765858745486
181,0.7642774592976765
182,0.19562539525170797
183,0.09332226622366586
184,0.14635089783398894
185,0.002906875910133296
186,0.030986123968709707
187,0.06771133601205946
188,0.12685191079496402
189,0.056670282870151675
190,0.06140888549292859
191,0.045722133526446294
192,0.343552425944225
193,0.26172963002368227
194,0.34214010670397743
195,0.13183370612353748
196,0.051839862876377936
197,0.8041960793090973
198,0.05976414404977826
199,0.1970614354836978
200,0.03671613911805004
201,0.01940152303161731
202,0.11373034765596192
203,0.045398742154849944
204,0.02901705701357934
205,0.18974448039550879
206,0.7563914756328037
207,0.3504362327515133
208,0.014337789983278811
209,0.6987211342393768
210,0.11942679274924828
211,0.06628144932519267
212,0.19414834967479397
213,0.09771491840481761
214,0.08740098743537068
215,0.04586573812774231
216,0.7322310470661565
217,0.025820472456738443
218,0.07180367561730475
219,0.16938887819043813
220,0.9911533532230999
221,0.4145036977186931
222,0.026541840976568722
223,0.03568283388870268
224,0.9999995064920517
225,0.701226578843082
226,0.00881304661117536
227,0.07208962382638949
228,0.524331799798573
229,0.025260199092557663
230,0.5312250582798411
231,0.8437145437676074
232,0.06008878682506245
233,0.7107849161070633
234,0.1929761533137637
235,0.733139854078727
236,0.10729056409108641
237,0.06882946610887536
238,0.1359712988585276
239,0.28486598791937745
240,0.04515964421772885
241,0.23736172247420934
242,0.14937816840087026
243,0.07199222983263152
244,0.10783231664999617
245,0.040573068914645044
246,0.7485498642810018
247,0.02787102945316459
248,0.8109304023915188
249,0.755879876756455
250,0.6961653591589753
251,0.033813067541184835
252,0.4326160681391957
253,0.02005591302930308
254,0.029519712732970816
255,0.20233284533932608
256,0.014091859339498917
257,0.17499910861939247
258,0.7307512919289633
259,0.3759988834742216
260,0.018516564996085425
261,0.030436666764113805
262,0.25687796549095465
263,0.03715238721309223
264,0.09221898816093294
265,0.13692434547836857
266,0.03731820577324415
267,0.1576022541249294
268,0.8222143465280194
269,0.28268152061368135
270,0.029042866043152187
271,0.8138677619378362
272,0.0841823369267375
273,0.03131144129127623
274,0.14848172140017965
275,0.17264923282546618
276,0.15058378426159483
277,0.10350112219430466
278,0.02612716533344781
279,0.1194960299295438
280,0.13571374335116876
281,0.7695664306239054
282,0.11133048514392836
283,0.16764612451242403
284,0.03561376830759211
285,0.028818683825852513
286,0.3696316590515783
287,0.1813780142615551
288,0.5482140649994328
289,0.037238013213431946
290,0.3193068167079229
291,0.15822705088891922
292,0.9032519025170703
293,0.07405967472065494
294,0.1378906358144637
295,0.10329949811376955
296,0.0361579689091002
297,0.31592690678975205
298,0.5285451695174754
299,0.059308379395497324
300,0.04231549652796431
301,0.7936205327702046
302,0.045872328225776624
303,0.1765620798030198
304,0.17192860784996516
305,0.11137512205648224
306,0.7567271968934832
307,0.012646484586622143
308,0.7404847110622201
309,0.1027845122115302
310,0.1619866535021693
311,0.0586929711514658
312,0.311540091411484
313,0.05184441417437449
314,0.09439777397187119
315,0.0381572555663701
316,0.03577516805051069
317,0.7560109358099854
318,0.10898552174130442
319,0.15665832821200876
320,0.055371671657186004
321,0.03284752889153617
322,0.13023443243128008
323,0.12945670575448753
324,0.45491082761328405
325,0.20594841243062667
326,0.021022998228098836
327,0.048029972932771524
328,0.0266772835037686
329,0.14554642045622745
330,0.15586618008926106
331,0.3787458729257572
332,0.17497945806034584
333,0.2782953549897813
334,0.16468190906889577
335,0.15786943883483165
336,0.09374761558521098
337,0.4227592003117258
338,0.28118223594075076
339,0.2676084246025991
340,0.9623604374515985
341,0.18192788977158172
342,0.7694113914953198
343,0.061010889267256764
344,0.028035649366690816
345,0.12290853753183881
346,0.7669148778613897
347,0.01918265370424852
348,0.5696819576917611
349,0.7648673603294537
350,0.14078662595825747
351,0.01981850734829998
352,0.7574453466615128
353,0.18889929173489783
354,0.5857877649183466
355,0.17891855028510403
356,0.03890809854831858
357,0.00387351538526666
358,0.1554274563028586
359,0.22558128320024798
360,0.19350221353129987
361,0.08185808929543989
362,0.1095149400856293
363,0.14549083176043587
364,0.26699278973626833
365,0.17141055384266057
366,0.22779141444599035
367,0.1463543561364044
368,0.7976575783212492
369,0.5506920792818086
370,0.963602296936458
371,0.13955309510744596
372,0.1380736478689021
373,0.06085321238560468
374,0.16196202265419832
375,0.05269147454050745
376,0.07696885292177444
377,0.11745163584940937
378,0.08399425979694225
379,0.1597022722427222
380,0.018111974403711564
381,0.08527907469448975
382,0.0617347468606148
383,0.04962649746323324
384,0.08329427430230045
385,0.07138510388492983
386,0.019130057836690202
387,0.8612257375216938
388,0.0652296321071827
389,0.07146874069937736
390,0.11968441022621831
391,0.140764561041223
392,0.751125262970978
393,0.4160627133366553
394,0.1272758756809348
395,0.738266588134589
396,0.800224500359778
397,0.21459395593750716
398,0.7421349525767448
399,0.2784748325383252
400,0.2881834378622139
401,0.11686324996962952
402,0.031016774525542704
403,0.06479414776994008
404,0.08856989036464465
405,0.3076576444608422
406,0.0995034057807292
407,0.09343871517277191
408,0.30588351630568494
409,0.30882661627266483
410,0.12564948580019528
411,0.7800679902977778
412,0.13732174025944138
413,0.06798459787253132
414,0.3502556405204446
415,0.043019680653547984
416,0.2867046550572036
417,0.22875209631005586
418,0.838523548914087
419,0.059966611375460055
420,0.051291406197876435
421,0.015880675836050753
422,0.031005821328082134
423,0.02118259466262969
424,0.7545025089144017
425,0.15935251112337936
426,0.14893463391049075
427,0.30177407075027735
428,0.03152786470224405
429,0.14967793239290758
430,0.13873123628353706
431,0.7333326399723346
432,0.8057972186085578
433,0.035611602204921544
434,0.42650249529447054
435,0.12687433423608624
436,0.07896505100278457
437,0.6889023132208044
438,0.03868943344037775
439,0.029590318531725963
440,0.02241583133931692
441,0.5707688216917728
442,0.9018942827102819
443,0.020001885826155884
444,0.4066146258513575
445,0.2630554479259036
446,0.1420418889717038
447,0.013463199003202746
448,0.03835419910491356
449,0.3562152276419221
450,0.8941070357778895
451,0.9881251432892166
452,0.04421987960870614
453,0.6253963331990411
454,0.8150823404739982
455,0.05312986677984572
456,0.03246198586675294
457,0.051692613162138336
458,0.38772217400900977
459,0.23377505281487565
460,0.07414853081883752
461,0.2920615862534976
462,0.3030248053640803
463,0.22493825030221073
464,0.07125867615578847
465,0.05756595502292069
466,0.014865304317851042
467,0.13386841505375738
468,0.04288603976914974
469,0.7868715408068556
470,0.14565789921048544
471,0.6158887918904966
472,0.17017637720453374
473,0.13767162384482673
474,0.10059370668046477
475,0.6508810282268084
476,0.031699159103609646
477,0.10572822167251245
478,0.08049607710383593
479,0.7364515823450609
480,0.0771967453215695
481,0.809888682672822
482,0.07632675461704928
483,0.12011278201251425
484,0.7762826355170903
485,0.030441769873010862
486,0.09356095048893663
487,0.2017630936447901
488,0.11315915947171365
489,0.17065248768265917
490,0.14701319784400868
491,0.0286210251636765
492,0.01476288573875365
493,0.029575402641126403
494,0.08785563054904398
495,0.21275155782969093
496,0.046773479122202935
497,0.12771216509701513
498,0.18704023887807683
499,0.36815217803728084
500,0.1954941033562321
501,0.4803661019548876
502,0.06728850653176445
503,0.9451712411743727
504,0.03342510248636509
505,0.13804750476235403
506,0.879122401162943
507,0.12918104441903544
508,0.07471865640218658
509,0.025301922934932445
510,0.0781021225407841
511,0.1217752210024367
512,0.5631730257582521
513,0.3796384548587772
514,0.166419289929423
515,0.07468455536286774
516,0.9999984916727834
517,0.18799162345832152
518,0.13583815078730646
519,0.7983398571508796
520,0.10893575983992813
521,0.04370504351041083
522,0.11101144116563404
523,0.0733921836780515
524,0.01254914990140973
525,0.9999998041085414
526,0.7027896787409307
527,0.016897806225020854
528,0.14861279705484332
529,0.07819096644505662
530,0.7293547613806352
531,0.01982210296642404
532,0.273811416998156
533,0.03674420230287847
534,0.060792248419747015
535,0.13701711347519885
536,0.03274968145794791
537,0.16764963252813925
538,0.0577642786229399
539,0.07232401180625717
540,0.5546665881952944
541,0.12032499814390613
542,0.7971005042894628
543,0.09273155529251495
544,0.02940105991233728
545,0.10158071446214458
546,0.24506236578053636
547,0.7463579057555921
548,0.4399762488155419
549,0.06901647944129931
550,0.11972699329895282
551,0.6368872547883366
552,0.9905255195428835
553,0.07827411316967497
554,0.037232904872802904
555,0.5649522748558531
556,0.03636131244769148
557,0.043129532638186974
558,0.17674342031064355
559,0.11045669147796464
560,0.6701819541747148
561,0.058300909705174125
562,0.7107528854644375
563,0.49310181965548644
564,0.18465770237316217
565,0.6513804753575237
566,0.06005630052033687
567,0.6465013232545637
568,0.8202034974489107
569,0.14269091457242886
570,0.06036384193542772
571,0.07586106275112929
572,0.834658264267539
573,0.06378248981698323
574,0.7282658933277993
575,0.1732218032040207
576,0.0975814678697583
577,0.05412961082557164
578,0.11278178699036463
579,0.06958747175842173
580,0.07472883226027016
581,0.08669078052563368
582,0.038662735437239464
583,0.152666161985434
584,0.3401815991114372
585,0.696733973787053
586,0.11421444131690454
587,0.7625888847333812
588,0.7128932574332247
589,0.03364718482229145
590,0.08646080413978027
591,0.24104361811388578
592,0.03718362574801699
593,0.06590541756184955
594,0.07652158100043256
595,0.9725768262287439
596,0.18344615303482248
597,0.2010557646116944
598,0.1056740764980402
599,0.017043607488547757
600,0.0400019214219684
601,0.312142528015459
602,0.07977529861864013
603,0.08203413238365627
604,0.30149352437032456
605,0.021082168905027822
606,0.18633159804625898
607,0.12754995487994467
608,0.07067575003937103
609,0.018523728890891825
610,0.11092250633453438
611,0.6177581233383314
612,0.06443268364390653
613,0.022731489623895842
614,0.12987272848410691
615,0.7831853815488731
616,0.1982299512398841
617,0.020833174084913864
618,0.15162467886872247
619,0.1725150909355959
620,0.07750027036474079
621,0.0522287452911812
622,0.6419145727045433
623,0.13464226323111161
624,0.8187402705117081
625,0.07482512964278773
626,0.11126787327977172
627,0.1329438043830319
628,0.589568216614849
629,0.45820115975913733
630,0.06004952733700885
631,0.18064996034463987
632,0.8412995318001838
633,0.028386528002109487
634,0.025415880031313953
635,0.12266569562732334
636,0.19117832874870738
637,0.078133670013773
638,0.10293609430230244
639,0.28721974652038984
640,0.9756514560601918
641,0.28635909979560453
642,0.026030530406998605
643,0.14418875527952602
644,0.02086390431517688
645,0.9383446026997487
646,0.3427781229508501
647,0.7164208460306397
648,0.10986028776895801
649,0.7195297906633938
650,0.03421965500231758
651,0.1641757525282562
652,0.02399859113550054
653,0.17404124382993072
654,0.47349546773578893
655,0.08597870421410467
656,0.48792375477462574
657,0.7550674137747653
658,0.1125668513090017
659,0.3175840733372744
660,0.825923104424071
661,0.4053725586651518
662,0.01759220711340603
663,0.15875993501367217
664,0.1449940322081477
665,0.3888727813149969
666,0.07860779231699457
667,0.040672880123614336
668,0.3274034299214626
669,0.03112859406737821
670,0.021188508852357218
671,0.038035064584676107
672,0.1421589429494085
673,0.04952340573577924
674,0.142695451234139
675,0.04837463254931329
676,0.14570204496060343
677,0.10024181001476087
678,0.12210386870585685
679,0.033756082154281046
680,0.0700552006837418
681,0.2527607875065435
682,0.10598396350772085
683,0.10602423155692127
684,0.14628428317821704
685,0.04013852891273679
686,0.09769347683602805
687,0.15861783594897763
688,0.27974824009895477
689,0.6860542120746917
690,0.03676183683924834
691,0.08899580802427617
692,0.0432813399396806
693,0.4499503847074417
694,0.3825606704861251
695,0.9788436949494639
696,0.47782035855514426
697,0.1340319744103541
698,0.24161047022942475
699,0.012532038098339398
700,0.0953512179172443
701,0.09138816360969443
702,0.15367676583050147
703,0.29396934500033345
704,0.017381303280295843
705,0.04450954344885418
706,0.15844332738757352
707,0.040938107877032975
708,0.15751817539842394
709,0.08714329182013213
710,0.10486724351771538
711,0.060551141794576435
712,0.11395253824434902
713,0.09689327466920356
714,0.028262402263911364
715,0.04504231949539506
716,0.7611721286459044
717,0.15342687961633508
718,0.13572680714367755
719,0.3499528937797531
720,0.767118243863344
721,0.29994927104824554
722,0.12180135328129202
723,0.15361699390344485
724,0.10147904505940247
725,0.09605876098372335
726,0.515601791984579
727,0.013323152296603814
728,0.7483919170591459
729,0.11452146909080008
730,0.16123865812236518
731,0.016938167406247713
732,0.12143693675731804
733,0.09207674758606833
734,0.8955883038454034
735,0.979119399362661
736,0.2971748209409123
737,0.07274287574664393
738,0.9829129466340177
739,0.10369305353356063
740,0.6672966102387267
741,0.11144060543709879
742,0.2087055799324368
743,0.03210728713040372
744,0.016414600900101863
745,0.018412532380147652
746,0.13455324205831334
747,0.011755391306132418
748,0.035292810481684755
749,0.0962202341613734
750,0.6820142020364216
751,0.1611820614149537
752,0.04607188452841292
753,0.47157150417225846
754,0.03231007955909542
755,0.03191199563311644
756,0.2806202123539015
757,0.024149122116406962
758,0.1142665143887858
759,0.8092076190476684
760,0.035472364499535836
761,0.7307108790091743
762,0.44013038459053583
763,0.1804542381510602
764,0.3035045223306345
765,0.14280680804966714
766,0.1944643907939196
767,0.5897303963977961
768,0.09031129727592148
769,0.16980562467361207
770,0.1354922503221465
771,0.7019985529221973
772,0.2188337998095523
773,0.09098491031578897
774,0.10938367047578776
775,0.0705780300473102
776,0.28759800607054703
777,0.041294016341240976
778,0.34669698002442223
779,0.1048718968528844
780,0.08786676528122689
781,0.0808725423004266
782,0.4349595117968647
783,0.22161046146334246
784,0.2614312384277385
785,0.15438648142468359
786,0.21549141380606573
787,0.15396838579722788
788,0.10756416376282106
789,0.3369969384050709
790,0.1528820084279878
791,0.15752619589467
792,0.0530161891841616
793,0.7727510925226668
794,0.0064102185041158945
795,0.06434068217508915
796,0.1723805127712065
797,0.7512737280377014
798,0.10717416493010362
799,0.03702011613558149
800,0.08908289074304203
801,0.9154595792606278
802,0.05282343216565303
803,0.23421190537698433
804,0.05511564797234944
805,0.795401337129273
806,0.647140082037582
807,0.0307679366799434
808,0.6237222685089832
809,0.02479647733148151
810,0.13968770553771132
811,0.23296796988429994
812,0.09986453673160824
813,0.09646927329025107
814,0.05371416706666511
815,0.06837516787797328
816,0.03668234629611165
817,0.1467549384418901
818,0.02735785125637941
819,0.03384242156321005
820,0.12428313881534153
821,0.5418600798093066
822,0.013020848726669707
823,0.20157118905643787
824,0.04029619489912211
825,0.035228558995120236
826,0.022057621141167
827,0.01322761131475253
828,0.7334457583111826
829,0.7855121509671577
830,0.13135411965401453
831,0.1868229998120879
832,0.11555463210864525
833,0.4248203090401282
834,0.15596229807892337
835,0.033680618290556005
836,0.7071993436407641
837,0.09332491895277562
838,0.7701584016577513
839,0.7204546149823228
840,0.3463490162620691
841,0.020008397120750875
842,0.16802461904901594
843,0.11812029630166104
844,0.16557460508687494
845,0.1568610404448641
846,0.2802164389973274
847,0.08166069257844276
848,0.1963353324016886
849,0.8415630135576123
850,0.9999990625345909
851,0.5315548727013032
852,0.056112473971011274
853,0.03440060785544087
854,0.12525676335797478
855,0.12089028737263859
856,0.07844497907689511
857,0.189964126238051
858,0.06173691880901802
859,0.08276526581766801
860,0.0599801851812542
861,0.011135521247697367
862,0.08654971691091448
863,0.050141237312298484
864,0.11139798477224726
865,0.5552972809266462
866,0.7599653816259324
867,0.08515220451910108
868,0.10157323411942401
869,0.014264486603676633
870,0.1370425894550952
871,0.13946585144286813
872,0.05156372366853286
873,0.8789015260700842
874,0.1227455222106571
875,0.05082310252342754
876,0.20929321655824484
877,0.03243658222410895
878,0.12313768938793579
879,0.041948183080645775
880,0.13447079796066522
881,0.10022641041470735
882,0.08358139999381492
883,0.1985359747951597
884,0.020452155436914025
885,0.01855874897803621
886,0.030076043449758373
887,0.4652062399518233
888,0.3344761826431079
889,0.13374545655343617
890,0.1564244035817935
891,0.07006968431660705
892,0.4430813198515438
893,0.05244689007823305
894,0.09051940225616147
895,0.7936037557344231
896,0.0808794223055631
897,0.560883774582155
898,0.034028505310509605
899,0.09115588072291335
900,0.07652264047912768
901,0.11842082811343296
902,0.6907663626517081
903,0.18956482508717673
904,0.13131402150646387
905,0.08483882183006138
906,0.06269400108262134
907,0.8061342977895218
908,0.8886670072613904
909,0.8525020523412247
910,0.7789833554500705
911,0.04295559369239179
912,0.04452293153336261
913,0.16950431505551483
914,0.0336814901561935
915,0.16728900672202182
916,0.07256952828966025
917,0.6239612662850508
918,0.0431719362013883
919,0.040966962902147984
920,0.10430703689333673
921,0.022569263305366023
922,0.1278849294843652
923,0.01953566298067908
924,0.15957698183019878
925,0.9999907261075165
926,0.6756214379807369
927,0.25443798085253666
928,0.6534228190814467
929,0.07652966689180449
930,0.5497577272380878
931,0.03607760737799372
932,0.18396737762643084
933,0.05967791815680941
934,0.04701093780460553
935,0.04124736746585691
936,0.1484252729482017
937,0.13029436386985657
938,0.17537877603540655
939,0.18092033853529316
940,0.1694262719357511
941,0.025764551915094743
942,0.44333995488892197
943,0.03370062306113445
944,0.03739072884467517
945,0.10691418539466493
946,0.06196315562746271
947,0.2509030397402688
948,0.1331627074298173
949,0.9523457050696965
950,0.08384265263948287
951,0.06651162243911894
952,0.009774015881761714
953,0.032559545454467376
954,0.04679788795397319
955,0.13132838967054297
956,0.5730001817593255
957,0.08031743898179321
958,0.1911172651815529
959,0.12687081378567475
960,0.7594828563087178
961,0.33336323051927336
962,0.6566811441777324
963,0.35879921478392884
964,0.019185653591516114
965,0.8879856917164012
966,0.9999990169251377
967,0.09807872053612993
968,0.644958767904691
969,0.10121778957121269
970,0.007750636155343659
971,0.14214442844460812
972,0.023588969167540073
973,0.15510564828388715
974,0.8408649749049003
975,0.07874671468934376
976,0.14968812426104905
977,0.09986228205767066
978,0.977763013123917
979,0.04754166217114889
980,0.13664605013338177
981,0.03709341631952251
982,0.14568234815747144
983,0.13122076366936133
984,0.33181743874533826
985,0.005754149695202254
986,0.24031844805714409
987,0.9700556676593062
988,0.07179231715453684
989,0.20391912740199625
990,0.05123855494987157
991,0.5488803139002194
992,0.1000511959134943
993,0.6053671676662369
994,0.8187347674826884
995,0.5928616124097622
996,0.09024267937786179
997,0.11570097411493992
998,0.024194896174151635
999,0.44452243837715705
1000,0.03925675559628231
1001,0.577035499320436
1002,0.407151877599068
1003,0.05224198042730247
1004,0.8144867202044456
1005,0.13094961905794986
1006,0.1696576550952437
1007,0.12602715885309085
1008,0.09892859679663034
1009,0.10241888552357707
1010,0.26554304394447104
1011,0.4047825271505958
1012,0.13139400905924128
1013,0.07753548319203432
1014,0.12565992599458212
1015,0.4018588269071484
1016,0.708754679111854
1017,0.11576112412406656
1018,0.7177028257972761
1019,0.3156610016618364
1020,0.3600537539997392
1021,0.4819762463457062
1022,0.17091438723651375
1023,0.06512394728988824
1024,0.21174954085501632
1025,0.015243217597910603
1026,0.05995749563703036
1027,0.27806987909987585
1028,0.10567175819379812
1029,0.11441303136095414
1030,0.07720043162627602
1031,0.43810723745728897
1032,0.02130614554106193
1033,0.016100521749487156
1034,0.04272177088715015
1035,0.02677691374906936
1036,0.1474446742922446
1037,0.15338861112581348
1038,0.2506100698480712
1039,0.02129922778841805
1040,0.12277656476772815
1041,0.43227104292649504
1042,0.814351563916394
1043,0.01647966114129554
1044,0.31214344824078927
1045,0.7595944701180968
1046,0.16634053173661348
1047,0.9999962303852505
1048,0.06386376641813497
1049,0.06702017606847416
1050,0.21461472787009886
1051,0.09864451660784379
1052,0.7516300627455109
1053,0.11174692365846456
1054,0.15350476960606468
1055,0.192959142262019
1056,0.9604532383925285
1057,0.06207858782228933
1058,0.259192933483511
1059,0.15866885355991764
1060,0.021497552726963513
1061,0.16782780082926424
1062,0.06119447050394378
1063,0.1949083684168853
1064,0.01811259881299449
1065,0.09228994546738835
1066,0.04924539790987289
1067,0.015717949255876593
1068,0.10792905586069193
1069,0.16404551542491744
1070,0.036221010691246114
1071,0.055090184239513444
1072,0.11644639112640587
1073,0.08758830291040792
1074,0.5182067654900614
1075,0.044933287060061694
1076,0.38947130517718387
1077,0.02554547687530242
1078,0.06002074777772589
1079,0.01584318501672091
1080,0.040034538291655784
1081,0.10989438630079582
1082,0.22423878813282383
1083,0.18376033702596842
1084,0.02753346044514884
1085,0.011264097265428232
1086,0.023267523350056496
1087,0.15735195448392353
1088,0.12453217611516963
1089,0.021724151835151993
1090,0.07836100413760777
1091,0.043407780215010024
1092,0.12546765772269644
1093,0.1430087396574666
1094,0.15686218353170794
1095,0.048324900647024015
1096,0.29355687665384433
1097,0.033831051343300896
1098,0.022490210390470108
1099,0.23291150549733008
1100,0.0372765147747638
1101,0.7770332463706598
1102,0.9610719246018624
1103,0.03682351168617359
1104,0.031748161840888
1105,0.2526612449239101
1106,0.029942000281660025
1107,0.14152787153850657
1108,0.1636445332045205
1109,0.4566439295320614
1110,0.1083511465280009
1111,0.8852670797317198
1112,0.10283202404764194
1113,0.08364575767043433
1114,0.8297893209868618
1115,0.24386599309510715
1116,0.04171414090603139
1117,0.09975165550402594
1118,0.19754573585560403
1119,0.04345374616160458
1120,0.06490427931771614
1121,0.40905739193316665
1122,0.10182128100845934
1123,0.06044164940119033
1124,0.136031940575616
1125,0.8674786612647575
1126,0.07698402451200473
1127,0.06293438903410148
1128,0.133312023907876
1129,0.047020737473159456
1130,0.038279206711718194
1131,0.08028110487166489
1132,0.1422534757942268
1133,0.14494338090880565
1134,0.7853792396198622
1135,0.03557759864893817
1136,0.8410035189824719
1137,0.22434994518361198
1138,0.010106861817836172
1139,0.1910417909353294
1140,0.24705732209130474
1141,0.23331750845679802
1142,0.028980835424735587
1143,0.16669871428726987
1144,0.15575819523014886
1145,0.15727950552226
1146,0.07146975570702982
1147,0.017814767977475655
1148,0.016207331219387257
1149,0.023661677368208622
1150,0.13975493003667758
1151,0.3992329369511703
1152,0.03416546788514991
1153,0.12886749120060148
1154,0.08793052608367613
1155,0.277011684588763
1156,0.13771600735224848
1157,0.8389271713076126
1158,0.061400619359836844
1159,0.16157761606212404
1160,0.0265970095495169
1161,0.033053337435181684
1162,0.1093328486076508
1163,0.1484079023690598
1164,0.2199856742096004
1165,0.11874051396157369
1166,0.16062691058821899
1167,0.1115419251685609
1168,0.12876666025665018
1169,0.08419567465253351
1170,0.15688115503746444
1171,0.7260095640843747
1172,0.09926465468357004
1173,0.17637210551739685
1174,0.24269433670530519
1175,0.14524445718534837
1176,0.01552810959228939
1177,0.1760341670358185
1178,0.14258712648166835
1179,0.07212198581500547
1180,0.05673135225491013
1181,0.11408219931925714
1182,0.13469500376554946
1183,0.5
1184,0.27387491851462387
1185,0.011883389469056196
1186,0.30885377448952644
1187,0.6499835586758874
1188,0.016883145238718082
1189,0.026103655909931068
1190,0.9771497196896469
1191,0.024055981150372233
1192,0.035266434686148665
1193,0.022604083295456635
1194,0.05480837424731139
1195,0.05840214196264643
1196,0.1401296314981459
1197,0.34781246560159707
1198,0.7982306439589428
1199,0.06383849580518032
1200,0.20251608243084357
1201,0.9907749867641674
1202,0.15215187861595314
1203,0.027600108036578707
1204,0.06760748633640538
1205,0.029991518240888918
1206,0.10664506517137044
1207,0.08521598398879833
1208,0.15343586271625456
1209,0.921213452005814
1210,0.12455323385816496
1211,0.16922943594048293
1212,0.1398249375701493
1213,0.07789609064545158
1214,0.07468119801939556
1215,0.8292721797247341
1216,0.9817860795010436
1217,0.8385678336055792
1218,0.5163646417495656
1219,0.031521384546036584
1220,0.14265381687333228
1221,0.13983862851034834
1222,0.09146955840388848
1223,0.17076983083266356
1224,0.38653870956198694
1225,0.16673314903434983
1226,0.15978138404050285
1227,0.7979114421860598
1228,0.5840959770182421
1229,0.021532604384626133
1230,0.3204801911215496
1231,0.746885889253322
1232,0.23185360647789882
1233,0.07749337651064708
1234,0.049623646235647516
1235,0.12248867960578008
1236,0.03151941620180373
1237,0.7771694419173736
1238,0.11265487528961665
1239,0.1738006120871759
1240,0.31408273850065904
1241,0.23357196402052713
1242,0.026201771361140443
1243,0.1956067503973261
1244,0.3109718433325401
1245,0.07779976263952636
1246,0.13918765827723653
1247,0.1275579437398494
1248,0.05035102959659593
1249,0.08799860281085453
1250,0.1949468765458363
1251,0.2989388710137551
1252,0.07992773258955603
1253,0.43901895484439896
