ID,Prediction
278,0.043333333333333335
279,0.11
280,0.31666666666666665
281,0.7133333333333334
282,0.16333333333333333
283,0.22666666666666666
284,0.03666666666666667
285,0.09
286,0.18333333333333332
287,0.5133333333333333
288,0.36
289,0.02
290,0.4633333333333333
291,0.38666666666666666
292,0.7233333333333334
293,0.03
294,0.37
295,0.15
296,0.07666666666666666
297,0.4633333333333333
298,0.6766666666666666
299,0.21333333333333335
300,0.2966666666666667
301,0.76
302,0.13333333333333333
303,0.04
304,0.3433333333333333
305,0.22666666666666666
306,0.61
307,0.07
308,0.43
309,0.24666666666666667
310,0.44333333333333336
311,0.19666666666666666
312,0.14666666666666667
313,0.03333333333333333
314,0.08666666666666667
315,0.04666666666666667
316,0.06333333333333334
317,0.7366666666666667
318,0.21
319,0.3566666666666667
320,0.06333333333333334
321,0.06666666666666667
322,0.16333333333333333
323,0.36
324,0.46
325,0.59
326,0.05
327,0.03
328,0.02666666666666667
329,0.15666666666666668
330,0.06
331,0.4633333333333333
332,0.33
333,0.19666666666666666
334,0.06
335,0.11666666666666667
336,0.006666666666666667
337,0.18
338,0.08666666666666667
339,0.49666666666666665
340,0.5233333333333333
341,0.4766666666666667
342,0.6366666666666667
343,0.02666666666666667
344,0.07
345,0.42333333333333334
346,0.74
347,0.01
348,0.24333333333333335
349,0.67
350,0.42333333333333334
351,0.01
352,0.24333333333333335
353,0.26666666666666666
354,0.47333333333333333
355,0.18
356,0.28
357,0.02
358,0.19333333333333333
359,0.17333333333333334
360,0.25
361,0.03333333333333333
362,0.32
363,0.43666666666666665
364,0.44333333333333336
365,0.15666666666666668
366,0.3466666666666667
367,0.15
368,0.5266666666666666
369,0.39
370,0.6733333333333333
371,0.37333333333333335
372,0.30333333333333334
373,0.02
374,0.11
375,0.06
376,0.23666666666666666
377,0.38666666666666666
378,0.043333333333333335
379,0.68
380,0.02
381,0.04
382,0.04
383,0.04
384,0.013333333333333334
385,0.09666666666666666
386,0.01
387,0.7966666666666666
388,0.02666666666666667
389,0.03
390,0.06
391,0.41
392,0.5466666666666666
393,0.04
394,0.1
395,0.6833333333333333
396,0.6433333333333333
397,0.36
398,0.68
399,0.36666666666666664
400,0.5366666666666666
401,0.29333333333333333
402,0.043333333333333335
403,0.06
404,0.31
405,0.44
406,0.22
407,0.023333333333333334
408,0.4066666666666667
409,0.44333333333333336
410,0.43333333333333335
411,0.73
412,0.4266666666666667
413,0.06
414,0.26666666666666666
415,0.12666666666666668
416,0.3433333333333333
417,0.39
418,0.42333333333333334
419,0.03333333333333333
420,0.013333333333333334
421,0.02666666666666667
422,0.03
423,0.17333333333333334
424,0.6033333333333334
425,0.24666666666666667
426,0.29333333333333333
427,0.38
428,0.05
429,0.24
430,0.16666666666666666
431,0.51
432,0.38
433,0.006666666666666667
434,0.48333333333333334
435,0.35
436,0.16
437,0.49
438,0.08333333333333333
439,0.02
440,0.16
441,0.57
442,0.81
443,0.043333333333333335
444,0.6266666666666667
445,0.15
446,0.14
447,0.03
448,0.023333333333333334
449,0.4666666666666667
450,0.12333333333333334
451,0.19
452,0.023333333333333334
453,0.15333333333333332
454,0.62
455,0.02666666666666667
456,0.20333333333333334
457,0.1
458,0.4
459,0.04666666666666667
460,0.02666666666666667
461,0.14666666666666667
462,0.43333333333333335
463,0.41
464,0.04
465,0.23333333333333334
466,0.03
467,0.4266666666666667
468,0.13333333333333333
469,0.29333333333333333
470,0.4066666666666667
471,0.4166666666666667
472,0.3566666666666667
473,0.5233333333333333
474,0.05333333333333334
475,0.48333333333333334
476,0.01
477,0.28
478,0.13333333333333333
479,0.3466666666666667
480,0.04666666666666667
481,0.77
482,0.023333333333333334
483,0.06666666666666667
484,0.65
485,0.0
486,0.13333333333333333
487,0.74
488,0.31666666666666665
489,0.3333333333333333
490,0.33
491,0.013333333333333334
492,0.006666666666666667
493,0.013333333333333334
494,0.12333333333333334
495,0.24333333333333335
496,0.02666666666666667
497,0.23333333333333334
498,0.3233333333333333
499,0.5566666666666666
500,0.04
501,0.31333333333333335
502,0.21666666666666667
503,0.7966666666666666
504,0.023333333333333334
505,0.07666666666666666
506,0.28
507,0.03
508,0.013333333333333334
509,0.05
510,0.13
511,0.27666666666666667
512,0.38666666666666666
513,0.44
514,0.2966666666666667
515,0.043333333333333335
516,0.47
517,0.03666666666666667
518,0.3433333333333333
519,0.5633333333333334
520,0.25
521,0.04666666666666667
522,0.11666666666666667
523,0.32666666666666666
524,0.03333333333333333
525,0.8433333333333334
526,0.5466666666666666
527,0.04666666666666667
528,0.20333333333333334
529,0.24333333333333335
530,0.7433333333333333
531,0.03333333333333333
532,0.3566666666666667
533,0.03
534,0.09666666666666666
535,0.33666666666666667
536,0.07666666666666666
537,0.25333333333333335
538,0.3
539,0.01
540,0.8066666666666666
541,0.016666666666666666
542,0.6433333333333333
543,0.25333333333333335
544,0.013333333333333334
545,0.16333333333333333
546,0.14666666666666667
547,0.46
548,0.44666666666666666
549,0.12666666666666668
550,0.10333333333333333
551,0.39666666666666667
552,0.5166666666666667
553,0.08
554,0.08333333333333333
555,0.62
556,0.01
557,0.08666666666666667
558,0.43666666666666665
559,0.4
560,0.35333333333333333
561,0.17333333333333334
562,0.6933333333333334
563,0.6066666666666667
564,0.05
565,0.39
566,0.13
567,0.5866666666666667
568,0.6366666666666667
569,0.15666666666666668
570,0.08
571,0.023333333333333334
572,0.5166666666666667
573,0.02666666666666667
574,0.6766666666666666
575,0.32
576,0.20333333333333334
577,0.08666666666666667
578,0.25
579,0.11
580,0.15
581,0.14666666666666667
582,0.21666666666666667
583,0.31666666666666665
584,0.5066666666666667
585,0.7133333333333334
586,0.2
587,0.52
588,0.64
589,0.06
590,0.07333333333333333
591,0.4066666666666667
592,0.03333333333333333
593,0.06
594,0.02666666666666667
595,0.6333333333333333
596,0.04
597,0.3466666666666667
598,0.12666666666666668
599,0.10333333333333333
600,0.03666666666666667
601,0.6166666666666667
602,0.02666666666666667
603,0.17333333333333334
604,0.3466666666666667
605,0.07333333333333333
606,0.4066666666666667
607,0.3233333333333333
608,0.023333333333333334
609,0.0033333333333333335
610,0.31
611,0.4666666666666667
612,0.29333333333333333
613,0.0033333333333333335
614,0.23
615,0.5933333333333334
616,0.08333333333333333
617,0.006666666666666667
618,0.06
619,0.15
620,0.08
621,0.3433333333333333
622,0.7033333333333334
623,0.36
624,0.7733333333333333
625,0.14
626,0.08333333333333333
627,0.29333333333333333
628,0.54
629,0.31
630,0.16333333333333333
631,0.16666666666666666
632,0.7633333333333333
633,0.04666666666666667
634,0.06
635,0.19
636,0.04666666666666667
637,0.03666666666666667
638,0.20333333333333334
639,0.24333333333333335
640,0.5266666666666666
641,0.48333333333333334
642,0.0033333333333333335
643,0.11666666666666667
644,0.20666666666666667
645,0.7033333333333334
646,0.36
647,0.4866666666666667
648,0.07666666666666666
649,0.49333333333333335
650,0.04
651,0.3466666666666667
652,0.016666666666666666
653,0.35333333333333333
654,0.5666666666666667
655,0.06
656,0.5433333333333333
657,0.6733333333333333
658,0.11
659,0.53
660,0.7666666666666667
661,0.25
662,0.20666666666666667
663,0.33
664,0.37666666666666665
665,0.11333333333333333
666,0.03666666666666667
667,0.04666666666666667
668,0.29333333333333333
669,0.03333333333333333
670,0.006666666666666667
671,0.02666666666666667
672,0.03
673,0.17666666666666667
674,0.38666666666666666
675,0.02666666666666667
676,0.22666666666666666
677,0.043333333333333335
678,0.04
679,0.016666666666666666
680,0.23333333333333334
681,0.35333333333333333
682,0.23333333333333334
683,0.11
684,0.23333333333333334
685,0.08666666666666667
686,0.14333333333333334
687,0.4033333333333333
688,0.21333333333333335
689,0.6066666666666667
690,0.04
691,0.04
692,0.09333333333333334
693,0.41333333333333333
694,0.36666666666666664
695,0.7
696,0.31
697,0.10333333333333333
698,0.13
699,0.01
700,0.17666666666666667
701,0.16
702,0.29
703,0.5233333333333333
704,0.24
705,0.16
706,0.36666666666666664
707,0.04
708,0.15666666666666668
709,0.056666666666666664
710,0.36333333333333334
711,0.22666666666666666
712,0.38666666666666666
713,0.10666666666666667
714,0.10333333333333333
715,0.09666666666666666
716,0.66
717,0.17666666666666667
718,0.15666666666666668
719,0.34
720,0.7933333333333333
721,0.4033333333333333
722,0.18333333333333332
723,0.12666666666666668
724,0.06
725,0.13
726,0.29
727,0.07
728,0.7633333333333333
729,0.35
730,0.30333333333333334
731,0.043333333333333335
732,0.13333333333333333
733,0.27
734,0.7033333333333334
735,0.5733333333333334
736,0.09333333333333334
737,0.25
738,0.68
739,0.30333333333333334
740,0.67
741,0.23
742,0.18666666666666668
743,0.14333333333333334
744,0.006666666666666667
745,0.016666666666666666
746,0.28
747,0.04
748,0.01
749,0.013333333333333334
750,0.7366666666666667
751,0.2633333333333333
752,0.04
753,0.5666666666666667
754,0.0033333333333333335
755,0.08666666666666667
756,0.10333333333333333
757,0.006666666666666667
758,0.16
759,0.5
760,0.043333333333333335
761,0.5933333333333334
762,0.31666666666666665
763,0.043333333333333335
764,0.33666666666666667
765,0.44
766,0.5633333333333334
767,0.47333333333333333
768,0.17
769,0.2
770,0.6266666666666667
771,0.5333333333333333
772,0.44333333333333336
773,0.18
774,0.17333333333333334
775,0.06333333333333334
776,0.49666666666666665
777,0.11
778,0.5133333333333333
779,0.37
780,0.12
781,0.3
782,0.44
783,0.15333333333333332
784,0.18
785,0.36
786,0.3466666666666667
787,0.18
788,0.31333333333333335
789,0.4633333333333333
790,0.04
791,0.46
792,0.05333333333333334
793,0.6633333333333333
794,0.013333333333333334
795,0.11
796,0.28
797,0.6166666666666667
798,0.35333333333333333
799,0.043333333333333335
800,0.11666666666666667
801,0.5866666666666667
802,0.16666666666666666
803,0.42333333333333334
804,0.21666666666666667
805,0.5366666666666666
806,0.4766666666666667
807,0.02666666666666667
808,0.6733333333333333
809,0.26
810,0.2833333333333333
811,0.4533333333333333
812,0.27
813,0.01
814,0.15666666666666668
815,0.056666666666666664
816,0.05
817,0.36666666666666664
818,0.016666666666666666
819,0.09333333333333334
820,0.16
821,0.57
822,0.12666666666666668
823,0.25333333333333335
824,0.006666666666666667
825,0.19666666666666666
826,0.01
827,0.02
828,0.45666666666666667
829,0.7233333333333334
830,0.31666666666666665
831,0.29
832,0.18666666666666668
833,0.2
834,0.32666666666666666
835,0.06
836,0.6766666666666666
837,0.09
838,0.6366666666666667
839,0.49
840,0.43333333333333335
841,0.0033333333333333335
842,0.17
843,0.15666666666666668
844,0.18
845,0.3333333333333333
846,0.44666666666666666
847,0.22
848,0.07
849,0.24666666666666667
850,0.64
851,0.5466666666666666
852,0.04666666666666667
853,0.013333333333333334
854,0.05333333333333334
855,0.16666666666666666
856,0.013333333333333334
857,0.12333333333333334
858,0.043333333333333335
859,0.12333333333333334
860,0.03666666666666667
861,0.013333333333333334
862,0.03
863,0.25666666666666665
864,0.06666666666666667
865,0.4266666666666667
866,0.4
867,0.12
868,0.07666666666666666
869,0.05333333333333334
870,0.19666666666666666
871,0.36333333333333334
872,0.023333333333333334
873,0.8133333333333334
874,0.4066666666666667
875,0.023333333333333334
876,0.24333333333333335
877,0.006666666666666667
878,0.04
879,0.12
880,0.22
881,0.2966666666666667
882,0.23333333333333334
883,0.37333333333333335
884,0.006666666666666667
885,0.006666666666666667
886,0.02666666666666667
887,0.64
888,0.17
889,0.2
890,0.3566666666666667
891,0.03666666666666667
892,0.27
893,0.03666666666666667
894,0.043333333333333335
895,0.76
896,0.023333333333333334
897,0.5233333333333333
898,0.01
899,0.12333333333333334
900,0.09
901,0.06
902,0.67
903,0.17
904,0.38
905,0.14
906,0.26666666666666666
907,0.52
908,0.5033333333333333
909,0.62
910,0.6
911,0.09
912,0.02666666666666667
913,0.35
914,0.0033333333333333335
915,0.06
916,0.2833333333333333
917,0.6566666666666666
918,0.04666666666666667
919,0.07333333333333333
920,0.02
921,0.02
922,0.2633333333333333
923,0.01
924,0.02666666666666667
925,0.7633333333333333
926,0.43
927,0.3233333333333333
928,0.5933333333333334
929,0.25333333333333335
930,0.7
931,0.0
932,0.10333333333333333
933,0.056666666666666664
934,0.18333333333333332
935,0.14
936,0.30333333333333334
937,0.22666666666666666
938,0.36
939,0.22
940,0.24
941,0.07666666666666666
942,0.31333333333333335
943,0.01
944,0.013333333333333334
945,0.11333333333333333
946,0.02666666666666667
947,0.04666666666666667
948,0.32666666666666666
949,0.5366666666666666
950,0.32666666666666666
951,0.11
952,0.24
953,0.07333333333333333
954,0.06333333333333334
955,0.27666666666666667
956,0.41
957,0.17333333333333334
958,0.4166666666666667
959,0.27666666666666667
960,0.7866666666666666
961,0.18333333333333332
962,0.42333333333333334
963,0.44333333333333336
964,0.006666666666666667
965,0.8033333333333333
966,0.8133333333333334
967,0.0033333333333333335
968,0.6333333333333333
969,0.03333333333333333
970,0.03666666666666667
971,0.32666666666666666
972,0.06333333333333334
973,0.16333333333333333
974,0.7033333333333334
975,0.32
976,0.06333333333333334
977,0.18
978,0.7666666666666667
979,0.19
980,0.24
981,0.03
982,0.05333333333333334
983,0.44666666666666666
984,0.31666666666666665
985,0.01
986,0.39666666666666667
987,0.6133333333333333
988,0.11333333333333333
989,0.35
990,0.04
991,0.3933333333333333
992,0.06333333333333334
993,0.53
994,0.7666666666666667
995,0.6366666666666667
996,0.19666666666666666
997,0.19
998,0.06666666666666667
999,0.5366666666666666
1000,0.22333333333333333
1001,0.3933333333333333
1002,0.43
1003,0.016666666666666666
1004,0.6033333333333334
1005,0.10333333333333333
1006,0.33
1007,0.23333333333333334
1008,0.06333333333333334
1009,0.20666666666666667
1010,0.74
1011,0.46
1012,0.41
1013,0.07
1014,0.06
1015,0.58
1016,0.5466666666666666
1017,0.19
1018,0.68
1019,0.03333333333333333
1020,0.31666666666666665
1021,0.5533333333333333
1022,0.4066666666666667
1023,0.07333333333333333
1024,0.5466666666666666
1025,0.08
1026,0.17666666666666667
1027,0.45666666666666667
1028,0.05
1029,0.016666666666666666
1030,0.03
1031,0.21666666666666667
1032,0.08333333333333333
1033,0.03
1034,0.07333333333333333
1035,0.03
1036,0.28
1037,0.24666666666666667
1038,0.05
1039,0.03
1040,0.22333333333333333
1041,0.69
1042,0.77
1043,0.06333333333333334
1044,0.38
1045,0.36666666666666664
1046,0.36666666666666664
1047,0.9166666666666666
1048,0.043333333333333335
1049,0.14333333333333334
1050,0.4266666666666667
1051,0.27666666666666667
1052,0.7533333333333333
1053,0.14333333333333334
1054,0.3566666666666667
1055,0.3933333333333333
1056,0.57
1057,0.09
1058,0.3466666666666667
1059,0.16333333333333333
1060,0.08666666666666667
1061,0.4066666666666667
1062,0.17666666666666667
1063,0.29
1064,0.03
1065,0.04
1066,0.01
1067,0.14333333333333334
1068,0.31
1069,0.41
1070,0.013333333333333334
1071,0.006666666666666667
1072,0.19666666666666666
1073,0.36
1074,0.33
1075,0.023333333333333334
1076,0.62
1077,0.01
1078,0.16
1079,0.15666666666666668
1080,0.01
1081,0.10333333333333333
1082,0.13333333333333333
1083,0.4266666666666667
1084,0.09
1085,0.006666666666666667
1086,0.06666666666666667
1087,0.36666666666666664
1088,0.23
1089,0.15
1090,0.023333333333333334
1091,0.02
1092,0.37666666666666665
1093,0.11333333333333333
1094,0.44
1095,0.013333333333333334
1096,0.44333333333333336
1097,0.11666666666666667
1098,0.03666666666666667
1099,0.44666666666666666
1100,0.07333333333333333
1101,0.7266666666666667
1102,0.69
1103,0.22
1104,0.006666666666666667
1105,0.31666666666666665
1106,0.07
1107,0.13333333333333333
1108,0.22666666666666666
1109,0.46
1110,0.16333333333333333
1111,0.7966666666666666
1112,0.13666666666666666
1113,0.3
1114,0.79
1115,0.2
1116,0.0033333333333333335
1117,0.03
1118,0.22
1119,0.0
1120,0.04
1121,0.12333333333333334
1122,0.3433333333333333
1123,0.18333333333333332
1124,0.13333333333333333
1125,0.6366666666666667
1126,0.20666666666666667
1127,0.023333333333333334
1128,0.11333333333333333
1129,0.01
1130,0.17333333333333334
1131,0.21333333333333335
1132,0.05333333333333334
1133,0.31666666666666665
1134,0.6266666666666667
1135,0.013333333333333334
1136,0.43666666666666665
1137,0.16
1138,0.006666666666666667
1139,0.35333333333333333
1140,0.4633333333333333
1141,0.43666666666666665
1142,0.07
1143,0.2866666666666667
1144,0.05
1145,0.08666666666666667
1146,0.13666666666666666
1147,0.02666666666666667
1148,0.05
1149,0.02
1150,0.39
1151,0.44
1152,0.07
1153,0.20666666666666667
1154,0.12
1155,0.55
1156,0.14333333333333334
1157,0.4266666666666667
1158,0.26666666666666666
1159,0.44
1160,0.01
1161,0.17333333333333334
1162,0.15333333333333332
1163,0.016666666666666666
1164,0.3566666666666667
1165,0.35
1166,0.37666666666666665
1167,0.12
1168,0.16
1169,0.17
1170,0.32666666666666666
1171,0.7166666666666667
1172,0.1
1173,0.07
1174,0.4266666666666667
1175,0.31
1176,0.05
1177,0.14333333333333334
1178,0.27
1179,0.056666666666666664
1180,0.11333333333333333
1181,0.19666666666666666
1182,0.13
1183,0.5633333333333334
1184,0.43666666666666665
1185,0.03333333333333333
1186,0.47333333333333333
1187,0.38666666666666666
1188,0.01
1189,0.03333333333333333
1190,0.49
1191,0.043333333333333335
1192,0.02666666666666667
1193,0.12333333333333334
1194,0.14333333333333334
1195,0.056666666666666664
1196,0.13666666666666666
1197,0.18666666666666668
1198,0.7266666666666667
1199,0.03333333333333333
1200,0.16333333333333333
1201,0.7166666666666667
1202,0.33666666666666667
1203,0.11666666666666667
1204,0.16333333333333333
1205,0.06666666666666667
1206,0.03666666666666667
1207,0.23
1208,0.27
1209,0.5666666666666667
1210,0.3
1211,0.23
1212,0.36666666666666664
1213,0.03333333333333333
1214,0.03333333333333333
1215,0.49666666666666665
1216,0.5033333333333333
1217,0.4033333333333333
1218,0.38
1219,0.03666666666666667
1220,0.08666666666666667
1221,0.35
1222,0.11666666666666667
1223,0.1
1224,0.3433333333333333
1225,0.4033333333333333
1226,0.12333333333333334
1227,0.77
1228,0.45666666666666667
1229,0.006666666666666667
1230,0.19333333333333333
1231,0.22666666666666666
1232,0.14333333333333334
1233,0.08
1234,0.07333333333333333
1235,0.32
1236,0.06333333333333334
1237,0.74
1238,0.08333333333333333
1239,0.25333333333333335
1240,0.44
1241,0.44333333333333336
1242,0.01
1243,0.45
1244,0.16666666666666666
1245,0.06333333333333334
1246,0.29333333333333333
1247,0.14
1248,0.09666666666666666
1249,0.17
1250,0.5433333333333333
1251,0.16
1252,0.12333333333333334
1253,0.37
1254,0.0033333333333333335
1255,0.07
1256,0.22
1257,0.03666666666666667
1258,0.016666666666666666
1259,0.29333333333333333
1260,0.31
1261,0.37333333333333335
1262,0.24333333333333335
1263,0.01
1264,0.3566666666666667
1265,0.54
1266,0.35333333333333333
1267,0.44666666666666666
1268,0.26666666666666666
1269,0.22333333333333333
1270,0.06
1271,0.71
1272,0.6766666666666666
1273,0.20666666666666667
1274,0.03666666666666667
1275,0.68
1276,0.25333333333333335
1277,0.30333333333333334
1278,0.38666666666666666
1279,0.18
1280,0.46
1281,0.11333333333333333
1282,0.24666666666666667
1283,0.43666666666666665
1284,0.27666666666666667
1285,0.5366666666666666
1286,0.7866666666666666
1287,0.3466666666666667
1288,0.6033333333333334
1289,0.38333333333333336
1290,0.016666666666666666
1291,0.2966666666666667
1292,0.5533333333333333
1293,0.16333333333333333
1294,0.23333333333333334
1295,0.66
1296,0.0033333333333333335
1297,0.07666666666666666
1298,0.38
1299,0.006666666666666667
1300,0.02
1301,0.77
1302,0.06333333333333334
1303,0.03
1304,0.056666666666666664
1305,0.07333333333333333
1306,0.43666666666666665
1307,0.6733333333333333
1308,0.5733333333333334
1309,0.63
1310,0.08
1311,0.013333333333333334
1312,0.7566666666666667
1313,0.31333333333333335
1314,0.06
1315,0.06
1316,0.29333333333333333
1317,0.03
1318,0.17333333333333334
1319,0.31
1320,0.43
1321,0.48
1322,0.10666666666666667
1323,0.23666666666666666
1324,0.22666666666666666
1325,0.08333333333333333
1326,0.7166666666666667
1327,0.08
1328,0.09333333333333334
1329,0.17666666666666667
1330,0.3333333333333333
1331,0.19
1332,0.043333333333333335
1333,0.31333333333333335
1334,0.27666666666666667
1335,0.6233333333333333
1336,0.02
1337,0.02666666666666667
1338,0.22666666666666666
1339,0.023333333333333334
1340,0.2866666666666667
1341,0.02666666666666667
1342,0.45
1343,0.05333333333333334
1344,0.24666666666666667
1345,0.4766666666666667
1346,0.22
1347,0.26666666666666666
1348,0.22333333333333333
1349,0.32
1350,0.5533333333333333
1351,0.2733333333333333
1352,0.016666666666666666
1353,0.46
1354,0.16
1355,0.19666666666666666
1356,0.29333333333333333
1357,0.44
1358,0.39666666666666667
1359,0.013333333333333334
1360,0.37666666666666665
1361,0.02
1362,0.44666666666666666
1363,0.5933333333333334
1364,0.013333333333333334
1365,0.12333333333333334
1366,0.12333333333333334
1367,0.03666666666666667
1368,0.03
1369,0.17333333333333334
1370,0.4533333333333333
1371,0.8066666666666666
1372,0.7666666666666667
1373,0.33666666666666667
1374,0.24
1375,0.10666666666666667
1376,0.32
1377,0.16666666666666666
1378,0.48
1379,0.38666666666666666
1380,0.16666666666666666
1381,0.2866666666666667
1382,0.013333333333333334
1383,0.43666666666666665
1384,0.043333333333333335
1385,0.05
1386,0.013333333333333334
1387,0.02666666666666667
1388,0.5466666666666666
1389,0.51
1390,0.06333333333333334
1391,0.12333333333333334
1392,0.02
1393,0.10333333333333333
1394,0.02666666666666667
1395,0.5466666666666666
1396,0.5666666666666667
1397,0.013333333333333334
1398,0.056666666666666664
1399,0.21333333333333335
1400,0.3333333333333333
1401,0.6633333333333333
1402,0.5833333333333334
1403,0.27
1404,0.5266666666666666
1405,0.19
1406,0.013333333333333334
1407,0.36333333333333334
1408,0.49666666666666665
1409,0.18666666666666668
1410,0.12666666666666668
1411,0.61
1412,0.11666666666666667
1413,0.02
1414,0.6733333333333333
1415,0.04
1416,0.0033333333333333335
1417,0.61
1418,0.36666666666666664
1419,0.45666666666666667
1420,0.07333333333333333
1421,0.28
1422,0.05333333333333334
1423,0.33
1424,0.42333333333333334
1425,0.22
1426,0.43333333333333335
1427,0.25
1428,0.3433333333333333
1429,0.08333333333333333
1430,0.08666666666666667
1431,0.08666666666666667
1432,0.16666666666666666
1433,0.20666666666666667
1434,0.16
1435,0.21666666666666667
1436,0.01
1437,0.17666666666666667
1438,0.20666666666666667
1439,0.3233333333333333
1440,0.23666666666666666
1441,0.023333333333333334
1442,0.19
1443,0.013333333333333334
1444,0.75
1445,0.18
1446,0.07
1447,0.21666666666666667
1448,0.6133333333333333
1449,0.77
1450,0.21
1451,0.5033333333333333
1452,0.3333333333333333
1453,0.37333333333333335
1454,0.38
1455,0.39
