ID,Prediction
172,0.010991215981003642
173,0.12557687454494798
174,0.0041146438652888825
175,0.10188271920977321
176,0.553718601468456
177,0.1041250497047026
178,0.224573147392249
179,0.017897931935342462
180,0.017846072697257177
181,0.5419633542024955
182,0.12825412312948392
183,0.007330012715003626
184,0.11466564830894756
185,0.002114300135384448
186,0.01022730230436493
187,0.073542403988217
188,0.02673765848577288
189,0.012998687458042807
190,0.002602989566279537
191,0.03710548131743605
192,0.34168027591504074
193,0.10914552706320474
194,0.8300813951068065
195,0.2764056211238075
196,0.03498602470299407
197,0.6034634440839549
198,0.0035640856059913216
199,0.24042736972177775
200,0.17681024679802818
201,0.012350826268360092
202,0.2268094376324414
203,0.006235638213158405
204,0.015423679050087841
205,0.0026283799795423363
206,0.5983880868521292
207,0.394535200030358
208,0.012633000433826902
209,0.7065257441503454
210,0.0027114316804046986
211,0.01508084637715805
212,0.3564718683855654
213,0.07361794085029519
214,0.028593735495034103
215,0.010602811754773548
216,0.6804168601008456
217,0.0029098974722069665
218,0.06949729769132089
219,0.000540281546830345
220,0.9980146767151076
221,0.29001019037527015
222,0.0008393206429493721
223,0.009463362180718875
224,0.9999999999999933
225,0.42619044233731157
226,0.0044699977762530894
227,0.014467840068785062
228,0.07586820265937247
229,0.0006012279234521007
230,0.45955033652204375
231,0.9545670504838648
232,0.07382728051512431
233,0.8118867927467658
234,0.31825500562534575
235,0.7424537576322217
236,0.25351794442808395
237,0.08255303238069202
238,0.15918970180038117
239,0.15675288978920046
240,0.0017970992700055831
241,0.23615544550882495
242,0.0014331216111249595
243,0.028879249652367444
244,0.22439443912939616
245,0.033211478484830935
246,0.7017664367244149
247,0.010618906428994686
248,0.8521442817675918
249,0.4780999371189758
250,0.568213697226026
251,0.03843271209194007
252,0.012106846986019161
253,0.00636962727180864
254,0.0012323768941468682
255,0.2989150853782167
256,0.008013642693283625
257,0.30490290347736243
258,0.822657639500919
259,0.5268194772482048
260,0.0049295715867595105
261,0.016588340509851755
262,0.3854807295760904
263,0.0008447736628676606
264,0.2133188704721741
265,0.04285471889161645
266,0.014710499796310863
267,0.00010969400586366738
268,0.8555950782082782
269,0.05969943570264603
270,0.005252361451283614
271,0.6346781414361854
272,0.02571663868095203
273,0.00548580592263531
274,0.23677135589646672
275,0.038718248095341704
276,0.1973910857992211
277,0.06642240313669016
278,0.00826380215253926
279,0.01746838576709302
280,0.22023745098122663
281,0.9957171470195931
282,0.020775605509618385
283,0.03620628985042678
284,0.02317232856625284
285,0.024830588147817752
286,0.7292488433726959
287,0.49112169360338165
288,0.5520321688703459
289,0.005826315518728522
290,0.3914985380241048
291,0.2668731957610915
292,0.9414860697804996
293,0.0033754490930381262
294,0.40157106833059997
295,0.08182361650114167
296,0.011317123404991886
297,0.44089099182174746
298,0.5779116790407656
299,0.04710085635917239
300,0.07058348528003221
301,0.6919405124298691
302,0.014644595417117495
303,0.0009814857360409908
304,0.19586057352151087
305,0.02677596590681055
306,0.5826247434411234
307,0.0321692492578591
308,0.6053805705019256
309,0.06295660499863766
310,0.35248754934685916
311,0.03258414466557935
312,0.1923418134669552
313,0.004668857974534705
314,0.08062152161155112
315,0.0042303549749297745
316,0.011714394318504667
317,0.8077422790858972
318,0.164735183719852
319,0.34218991365770546
320,0.01639123794040944
321,0.011476375095082291
322,0.11254524635044522
323,0.31923081888589855
324,0.4865442055400922
325,0.5452380196815421
326,0.018265986545539327
327,0.008406046270953359
328,0.000737123657729276
329,0.01475164548809689
330,0.01996356466773879
331,0.5047318227965968
332,0.27475201633218377
333,0.12482727237015517
334,0.0005336851626878689
335,0.005229700103130992
336,0.008391535593650487
337,0.26138010129000167
338,0.0061477669649848505
339,0.48159064775408095
340,0.5514391054596036
341,0.48243013207484864
342,0.7187362802137309
343,0.011831971260034484
344,0.003192445851258618
345,0.5523437357357173
346,0.8203333929111979
347,0.0008837412641928775
348,0.5621459523157429
349,0.6396205670001209
350,0.46505489946980205
351,0.0014243545482526718
352,0.13918117484238446
353,0.45295682912077506
354,0.5399526338121905
355,0.15253935486901848
356,0.09360918359490428
357,0.0023632723984671777
358,0.24346786902884301
359,0.04011817856453325
360,0.43292827513059867
361,0.005293392087741351
362,0.18986615312308813
363,0.37455165826578524
364,0.45829217719919524
365,0.08823957317157284
366,0.37331171619529424
367,0.010869635289481306
368,0.6764306204866768
369,0.605866809936962
370,0.9248623825189425
371,0.3790655742763945
372,0.25785679216194124
373,0.006145215030205322
374,0.048574996574080216
375,0.009690132702309366
376,0.07791949604974713
377,0.1608358128869336
378,0.007885461561101556
379,0.689323945310151
380,0.002478652249185054
381,0.0076841561563191565
382,0.002181377014188472
383,0.004268242087942422
384,0.011152586706084107
385,0.014916028594482591
386,0.0011621274790758545
387,0.9826465399472142
388,0.022394947223330675
389,0.009693780858000402
390,0.0030166902316378793
391,0.20459907959631107
392,0.472490416097644
393,0.007072480324562899
394,0.044909629275537315
395,0.6920731489204708
396,0.8188194938952961
397,0.37219339337798624
398,0.8016027541825074
399,0.4142704297756453
400,0.45072073867553153
401,0.0660239914636014
402,0.009124591341922174
403,0.03134579476945027
404,0.08192861374997723
405,0.48897454251412187
406,0.08856095604463345
407,0.012851292637651439
408,0.486790714139586
409,0.4122865010698846
410,0.151083433329082
411,0.665186685093749
412,0.22411815322590306
413,0.03315704097264521
414,0.2208818736344826
415,0.026203511255898485
416,0.6921945275937862
417,0.30336015657957277
418,0.6080573618053388
419,0.02080648982298287
420,0.003029903441010106
421,0.0020377490575389794
422,0.003459494050318087
423,0.013420657720684242
424,0.5770327291933555
425,0.08645606379884777
426,0.535030518186381
427,0.39366827979427066
428,0.009515390791252439
429,0.19289638094843511
430,0.04079609814381931
431,0.7051819388999905
432,0.6802574368252086
433,0.0009283974361956062
434,0.42925494048472235
435,0.20382509647938302
436,0.1503873927360654
437,0.5477225965805869
438,0.009967175008217545
439,0.0044258774577596175
440,0.01515650220302909
441,0.6005020076282562
442,0.9803004316610069
443,0.0024157618068710385
444,0.8508993308933991
445,0.12202438020503104
446,0.1359977325918721
447,0.007689054088693782
448,0.015718121384450487
449,0.5847476236600275
450,0.8791808815624951
451,0.9907244544098732
452,0.00390460700159163
453,0.01058302802605879
454,0.5776208423268284
455,0.016467145860729327
456,0.021418360966420275
457,0.008581790589378226
458,0.47172731184942635
459,0.009687208710515411
460,0.03387258532788757
461,0.028308570499946305
462,0.5859464082699566
463,0.2194996601999667
464,0.0380843814914476
465,0.1250201396326238
466,0.0032553191912748896
467,0.16050116654189875
468,0.029552924541308537
469,0.42781428587743164
470,0.43454259487876956
471,0.55152001454448
472,0.35140525984625454
473,0.3658842571011502
474,0.022927951423057227
475,0.4224623739232805
476,0.0015279138427159666
477,0.1918062736812561
478,0.13175759584177998
479,0.4912127870455486
480,0.02898495914076998
481,0.7301307619771756
482,0.022142438718326683
483,0.04716689565462808
484,0.6686623431092964
485,0.004831066351817994
486,0.03916830324531871
487,0.5038940803840022
488,0.24310400806182278
489,0.33666354050053027
490,0.1906243591902888
491,0.0009121663898161566
492,0.0021894960995731015
493,0.0007622698301717559
494,0.006315582897054058
495,0.24886777818570624
496,0.025940241745498832
497,0.17947595142582115
498,0.19448746095129377
499,0.41096209078205437
500,0.009991311925237287
501,0.4014974782575615
502,0.08880942272297859
503,0.9173095847542181
504,0.018397509786061254
505,0.005639407870551271
506,0.6818074399693967
507,0.028124431088807487
508,0.004581276860917784
509,0.0184728506267363
510,0.040277196429077004
511,0.1780824208802854
512,0.4700908734400223
513,0.5629799149280759
514,0.044032599958650255
515,0.037747254201813574
516,0.9996374011499776
517,0.020347574031388194
518,0.286342042322881
519,0.6173903524903491
520,0.22961633774570775
521,0.0009569658070699997
522,0.1267494355968679
523,0.4689435306173841
524,0.002834708471628027
525,0.9999999999999674
526,0.8279397811962914
527,0.0027473375989925334
528,0.06268399784539053
529,0.18091632930219356
530,0.8492866577014535
531,0.015669389398309173
532,0.38567888255502475
533,0.004133394105665081
534,0.01951633055347394
535,0.21577357410350512
536,0.011362174141998598
537,0.3083905128170001
538,0.12657703069557633
539,0.005127231350600774
540,0.8360349854668853
541,0.0017401653018312368
542,0.691748947573553
543,0.03528800862338724
544,0.000801712307694254
545,0.08164519365154134
546,0.06028748728314183
547,0.6949375032973328
548,0.4667783062748855
549,0.05071043214908057
550,0.03122942709156002
551,0.83930909851237
552,0.9862585610557482
553,0.0039638581380214855
554,0.021927896869207517
555,0.3535677263077393
556,0.0027608527250966705
557,0.03153903022128158
558,0.27681295483092305
559,0.35508869341036486
560,0.6172481791541747
561,0.07517515520557239
562,0.8486522018251308
563,0.37775812486220617
564,0.048675296227267704
565,0.5507240539963972
566,0.040069724795876456
567,0.5207012914969885
568,0.9656813855269817
569,0.13399261265206483
570,0.015261667874951607
571,0.013109789292879396
572,0.22172284604948375
573,0.020657220557482522
574,0.7731852834287546
575,0.21216943744886135
576,0.11953953089108543
577,0.0015169359684042369
578,0.05871034786103471
579,0.043803120631893525
580,0.02340627032275805
581,0.043548555608935356
582,0.11027192383656069
583,0.29122191517916013
584,0.5681183242102126
585,0.8188340113748713
586,0.09860530125495341
587,0.5368040369464766
588,0.8298834196814878
589,0.02930845478447159
590,0.06168846065841682
591,0.3255788957850533
592,0.012869364688596296
593,0.0322498649690205
594,0.013961647241179551
595,0.9745049496375797
596,0.006636713737409992
597,0.44269431895115846
598,0.07488918963640576
599,0.007434844721327231
600,0.009045881670491461
601,0.8313279806242662
602,0.023799261501406144
603,0.07645064668739031
604,0.3947902866645858
605,0.002498933367659522
606,0.3078477562273517
607,0.009247710217041155
608,0.011563122257958988
609,0.0022836814189991336
610,0.1950454065768393
611,0.5071050229757467
612,0.4054406192196456
613,0.0022603410240811723
614,0.03650319282521329
615,0.7401798611040372
616,0.01020714778568757
617,0.0005458513356769892
618,6.139998567781465e-05
619,0.14819829440240176
620,0.003373430352562965
621,0.06561142617081205
622,0.6207621935849672
623,0.3400476936889225
624,0.7379535148115063
625,0.021950862895941167
626,0.02350384703254069
627,0.24875029313219332
628,0.7157652379620356
629,0.507794653807277
630,0.03949865475239927
631,0.1353723602260653
632,0.7764185993037117
633,0.0019866595508154393
634,0.009285271184409737
635,0.03730323603330132
636,0.007602078578630536
637,0.006231610463318006
638,0.05400503060976575
639,0.1288763037127099
640,0.9193020384999252
641,0.415831578278012
642,0.0020557498713043294
643,0.10163235921288846
644,0.01951926307330394
645,0.8412589726353664
646,0.32127946414006253
647,0.9980318240383804
648,0.005814940821035439
649,0.6695852111200443
650,0.0008079812564422468
651,0.31423979540138075
652,0.006065306164228369
653,0.3786343225131864
654,0.35609403383030497
655,0.11537559881131507
656,0.5719315941994246
657,0.5128115137630339
658,0.04806849512352587
659,0.4507535176388231
660,0.7989692864462723
661,0.20865078460890688
662,0.040889856869839654
663,0.2676061147898017
664,0.39438095001665535
665,0.74216757593454
666,0.05089749838613527
667,0.0006089455065294248
668,0.3594164493433892
669,0.006734951601092706
670,0.0011844455768557918
671,0.0070992571081862
672,0.002456889476954018
673,0.01810018433649781
674,0.7564811241499089
675,0.020987809992434252
676,0.10567787423603844
677,0.0018145134163688851
678,0.0017832171301987937
679,0.004851082910321976
680,0.12622126629718314
681,0.2735515862899357
682,0.05711829024456565
683,0.05516289401400094
684,0.1468256376272136
685,0.023643639328963302
686,0.015803960166444347
687,0.4379614134432181
688,0.06906714292735115
689,0.5085136805310985
690,0.0037970223643336923
691,0.011411133467160536
692,0.020880818486222977
693,0.5239041381612777
694,0.3889027219151436
695,0.9327875758341603
696,0.5665829274155224
697,0.18764114467065146
698,0.03878709786727122
699,0.002089404879303692
700,0.03530243164107662
701,0.07197724449660992
702,0.15686940868637755
703,0.4754901644388979
704,0.02666861247928905
705,0.0314020319126375
706,0.15860154718559638
707,0.029953336891897817
708,0.024160004701940047
709,0.05784558691382969
710,0.18352825555544086
711,0.1272901138379859
712,0.14176932271233106
713,0.09291428193970214
714,0.010760322176915029
715,0.014766950230954163
716,0.6530442428389975
717,0.09134815367451811
718,0.10385426322715974
719,0.20598615316513005
720,0.8574133931200406
721,0.6428981989825011
722,0.4807660602123934
723,0.09368952661192326
724,0.02529426708163482
725,0.07211129289492516
726,0.43769789161397427
727,0.03107659000585482
728,0.8575757421555701
729,0.07937380366567853
730,0.16609834519672814
731,0.004043088911021604
732,0.12460771236367883
733,0.1341444909084215
734,0.8154515529824929
735,0.9527824917974637
736,0.05901713542085431
737,0.132758634171388
738,0.9601086997508643
739,0.1760151713033693
740,0.7371670561146898
741,0.13169575031324077
742,0.17800103639583048
743,0.024757787919279437
744,0.012074986244608564
745,0.00823628763299701
746,0.13786554449079141
747,0.006381152745740392
748,0.0010699430738562862
749,0.0002089997024243238
750,0.6254174742604881
751,0.16701001271115024
752,0.019296007210267228
753,0.6639746342964634
754,0.0036294481370367972
755,0.014602313009861043
756,0.020406901936122476
757,0.002862587152163239
758,0.08316057555601639
759,0.14406031330201963
760,0.008788726145906749
761,0.6717502574552854
762,0.29082436708144266
763,0.007974078624469767
764,0.37306574194856007
765,0.2964226983343005
766,0.09162250504716987
767,0.7121874171872391
768,0.043826298138939575
769,0.244773435496463
770,0.2020749758156965
771,0.5891963727518101
772,0.46251115059966635
773,0.061103596785231064
774,0.0586526989394834
775,0.02623086771887016
776,0.4964204330829239
777,0.09789895819653607
778,0.6666241217526208
779,0.13067530986348902
780,0.055927361840707984
781,0.18119259042003075
782,0.4980243102765935
783,0.22612415101991656
784,0.38608888162563365
785,0.3233564543910392
786,0.38748409394967753
787,0.23744007063369624
788,0.10776181443002052
789,0.4047949989275107
790,0.00015477666447808093
791,0.2885587850645839
792,0.0051454173336328984
793,0.8333951623991902
794,0.0040190999914992516
795,0.033774656460132835
796,0.3511219977327085
797,0.596591907963956
798,0.22622568638505394
799,0.0073027265462985245
800,0.06688957655135075
801,0.9078213510232045
802,0.03280248943673859
803,0.3322383227230763
804,0.07175372341385437
805,0.6833389258755871
806,0.49325261551444655
807,0.0017378059430874315
808,0.8765189332278817
809,0.08059537982786869
810,0.1893299531152543
811,0.43957437556558937
812,0.11166023322704885
813,0.000214951984814144
814,0.04308532822570026
815,0.05641782417034285
816,0.008074074916844455
817,0.385022452129323
818,0.006564011566967203
819,0.004624109156795534
820,0.07264653075409211
821,0.5135158229742356
822,0.006393511593732191
823,0.4979016951683074
824,0.022265659228695833
825,0.015335034925316104
826,0.000590356126228053
827,0.0007142952510130273
828,0.6246931052293471
829,0.8063904169771859
830,0.3834405620069609
831,0.1424925061052727
832,0.03656359656914582
833,0.15767979415632638
834,0.25120564576872306
835,0.011749343840668355
836,0.7875160721077024
837,0.008349180843990427
838,0.5717089332333724
839,0.5967967202059389
840,0.9502642464966161
841,0.005382888357058995
842,0.024843864375041835
843,0.03832982726696186
844,0.03959368025303718
845,0.35238140460163286
846,0.5187638363760401
847,0.1250104307027004
848,0.0010088776920055293
849,0.7725374182344052
850,0.9992537104081591
851,0.48439305733956983
852,0.021459605074598445
853,0.007011938921046229
854,0.04975274107166537
855,0.14587664832126024
856,0.006497456332512325
857,0.1333639532726872
858,0.008619695725788318
859,0.03645496565198892
860,0.017468966393140734
861,0.007236337946976976
862,0.029442072926364197
863,0.05687635300336731
864,0.022886532266013993
865,0.1075084819422025
866,0.5557079093967894
867,0.07262645497169533
868,0.02998347129566538
869,0.010817955905782337
870,0.1586980268446659
871,0.35566287242959155
872,0.017801978860039366
873,0.9720563427226915
874,0.40856888290446464
875,0.01929415546331682
876,0.18299929327547726
877,0.0005850925798072414
878,0.012003229331774433
879,0.03580231413485186
880,0.14637217583260292
881,0.15341430976279696
882,0.0994089522661338
883,0.3610646820817846
884,0.015739487424929928
885,0.005534662246532972
886,0.00418259794149531
887,0.4457519345139107
888,0.15464362782289273
889,0.08600108961051835
890,0.30907851222214144
891,0.01457006467937515
892,0.5022077076970318
893,0.013102870390047906
894,0.00916700459817275
895,0.7304340569649166
896,0.009638475322354026
897,0.5550298407749618
898,0.0050285413666194346
899,0.11901348616538254
900,0.0410278798994742
901,0.042559316769339786
902,0.6620399678647542
903,0.11841527148652939
904,0.3815491749975904
905,0.05489556354779234
906,0.2225784255764319
907,0.5735017780724926
908,0.7319002261855202
909,0.7925045257697987
910,0.5735508737969411
911,0.01323157455589715
912,0.001468581631383886
913,0.15549660607597396
914,0.0038531881801520482
915,0.01227223509130455
916,0.11628262032651177
917,0.28880347578103743
918,0.03260834816303248
919,0.010548827742060757
920,0.0029719552586196696
921,0.0016989049361704081
922,0.3308278008498446
923,0.0072976479656011945
924,0.0007549089737187342
925,0.9975735347405336
926,0.8492441678865226
927,0.21699549461958959
928,0.5977856409895819
929,0.0867852683779787
930,0.8056070852987708
931,0.0072384751858750535
932,0.1281367161399278
933,0.0407564762992023
934,0.02856273826188681
935,0.030030825986266756
936,0.12438026945241425
937,0.1439030184530976
938,0.295220658940687
939,0.05708560103511077
940,0.28452218708611154
941,0.0004031341396853452
942,0.44753507974709356
943,0.003092462257861506
944,0.003038470596370944
945,0.049378411650942096
946,0.03709778055828087
947,0.004977627764806968
948,0.26269555713641113
949,0.4465250469272991
950,0.17063606449103277
951,0.021444836143513002
952,0.04144619905682867
953,0.004581809429662433
954,0.037094736857458795
955,0.10244293430939877
956,0.5690456778124777
957,0.06915093530726758
958,0.4018688279188462
959,0.16207802708076952
960,0.8998492586712746
961,0.33850878636242476
962,0.6520847715196747
963,0.38296517864964025
964,0.0038218251628825
965,0.9209119184645554
966,0.9999999999999685
967,0.00020304343726794755
968,0.7798012172403688
969,0.00844874315718273
970,0.00634613082279485
971,0.2943042801347999
972,0.003557214485056731
973,0.14264174672856297
974,0.9906331515239228
975,0.17376585733592437
976,0.008862660641928742
977,0.052520983946055
978,0.9554715917118061
979,0.0716219300563325
980,0.22361479222307726
981,0.0014472868874039879
982,0.10567724397362176
983,0.2478514502813583
984,0.35147398926205603
985,0.0025022588494735256
986,0.3731157192005382
987,0.9941500473256993
988,0.06200235504878054
989,0.19934746080843976
990,0.004638408012080881
991,0.4284918719342205
992,0.002522027902965637
993,0.7185016864983558
994,0.8527258334685097
995,0.40935072382754856
996,0.08011182988506739
997,0.04556145619603908
998,0.006491336055126677
999,0.4038144984758753
1000,0.052945743423083065
1001,0.441252679543172
1002,0.5511823226428936
1003,0.007209167855470171
1004,0.8480876508551236
1005,0.09518792485746089
1006,0.4338100006883666
1007,0.10210450484525738
1008,0.07183025093959267
1009,0.08097694312917779
1010,0.8783320597900036
1011,0.2928999638499984
1012,0.2942848679104256
1013,0.0309256298038407
1014,0.012263760411821659
1015,0.9114342877921915
1016,0.5331398369662698
1017,0.056553999728869826
1018,0.5764633211710807
1019,0.005503030235073478
1020,0.5190814072763442
1021,0.5071346256293903
1022,0.39030105575273727
1023,0.027792297879151783
1024,0.2902327623580299
1025,0.005632881580028915
1026,0.0654971222979874
1027,0.37253621290453365
1028,0.010509293059299873
1029,0.007027206173951777
1030,0.038146751033232854
1031,0.3187320791765973
1032,0.019421545238472147
1033,0.00586850854230879
1034,0.014533979239063405
1035,0.0021706965678684816
1036,0.1378168982818933
1037,0.1934305377600486
1038,0.7238018082484761
1039,0.007495210688163031
1040,0.2593363009743737
1041,0.7318376090943378
1042,0.7170520739004882
1043,0.001479426418924894
1044,0.6503031931674551
1045,0.768119674010223
1046,0.3145955811570863
1047,0.9999999999999964
1048,0.0044591442133064445
1049,0.04103900699709154
1050,0.4706031920740398
1051,0.10571673671674939
1052,0.7682207796113826
1053,0.14079246508792279
1054,0.25490108141228374
1055,0.42292521263003835
1056,0.9450332252179348
1057,0.0007395591227946029
1058,0.41068038484553065
1059,0.2028338538691596
1060,0.013380084605153924
1061,0.2953593039327982
1062,0.16447945399773561
1063,0.03513645759855629
1064,0.012568419894489927
1065,0.051703116219813335
1066,0.025927308162144475
1067,0.01008138276336735
1068,0.2769706969726437
1069,0.264103861731435
1070,0.005249281969610945
1071,0.0021619701803019726
1072,0.09025966140846392
1073,0.24173589329439252
1074,0.3132392087385741
1075,0.006779922941474108
1076,0.2739433065052446
1077,0.0006376309408511127
1078,0.007755360646325109
1079,0.006366003957017779
1080,0.003974087832549089
1081,5.631623080242674e-05
1082,0.006217111654934674
1083,0.29701823011101897
1084,0.029773394908250626
1085,0.0022105725513699376
1086,0.020057629923591624
1087,0.20380029127438043
1088,0.15088633529700027
1089,0.035889929501037816
1090,0.013413684411668013
1091,0.00550236075466441
1092,0.22383805526510278
1093,0.0446532915345253
1094,0.4331846249947628
1095,0.007282027375272762
1096,0.439478936848053
1097,0.008787016910045933
1098,0.009115962315025454
1099,0.13459695839943295
1100,0.003705530030732044
1101,0.8309450118942671
1102,0.9336545672184955
1103,0.13386543815104426
1104,0.019986158150081357
1105,0.09407436249604303
1106,0.003514323895091188
1107,0.09980723319027701
1108,0.14077308046462425
1109,0.6589992779995872
1110,0.06369050825226971
1111,0.9760761810165102
1112,0.014886031058849182
1113,0.18581165118386045
1114,0.8521922604035693
1115,0.34617766140772405
1116,0.0006071429224582566
1117,0.013565868891121689
1118,0.29197742443890096
1119,0.007993402839691431
1120,0.0007857045097618091
1121,0.02296465445502556
1122,0.23411835966563774
1123,0.01412492446029268
1124,0.0794714444933308
1125,0.6839327017520858
1126,0.1515568809751496
1127,0.01972540412833145
1128,0.05400295920975419
1129,0.0027301006367535683
1130,0.05975224432059786
1131,0.07849063230105362
1132,0.0009529868814405079
1133,0.23699773598909998
1134,0.6969335225064465
1135,0.0028747113207378445
1136,0.8968455115675771
1137,0.02131719824146638
1138,0.0018714968183806387
1139,0.28914471389869634
1140,0.41282537985839984
1141,0.3042744769016551
1142,0.006192191542114213
1143,0.05559589227753646
1144,0.0015059294117343045
1145,0.0459591629626582
1146,0.029524384100463843
1147,0.007237835170349366
1148,0.0047469135869323146
1149,0.00806419715585435
1150,0.359286495406784
1151,0.3846072179798565
1152,0.019440164732432253
1153,0.05170677181863093
1154,0.019519727181898313
1155,0.7101566836710673
1156,0.07476214222367153
1157,0.5477691240278786
1158,0.19774845656390463
1159,0.3386770956258035
1160,0.004604320560658811
1161,0.01990566136412964
1162,0.019639115185785795
1163,0.10154179876986193
1164,0.5247324420178082
1165,0.11197622184391696
1166,0.41810560992011214
1167,0.024345321962701803
1168,0.12241855367844794
1169,0.044590829926610696
1170,0.3408535758833134
1171,0.6094061930957846
1172,0.02611026713035757
1173,0.03922647957376146
1174,0.3386946139504708
1175,0.14521715918856837
1176,0.0041256896588230275
1177,0.14387538737396274
1178,0.1413194487756097
1179,0.013301162072947544
1180,0.009855661987060855
1181,0.054665422214290285
1182,0.010454877007816847
1183,0.42178541594079005
1184,0.441564485696885
1185,0.006378710111293893
1186,0.42091438739193443
1187,0.6416390921206324
1188,0.005024183566049845
1189,0.00027180069362835874
1190,0.9616654524748478
1191,0.017873337096400363
1192,0.0042621238122606524
1193,0.055201209971894115
1194,0.03998967753990927
1195,0.00855917101325099
1196,0.17533997672291143
1197,0.05885548954606776
1198,0.754664047529708
1199,0.027952796656993833
1200,0.039168096561120046
1201,0.9884436935930105
1202,0.25574732045624227
1203,0.006198320543206733
1204,0.06666817422451397
1205,0.01192792724285542
1206,0.02983980594717972
1207,0.13942959968098165
1208,0.2672166771001013
1209,0.8576130683416535
1210,0.22241397441318383
1211,0.020421072688161384
1212,0.2066296526141159
1213,0.023168542634294107
1214,0.0029677630350679186
1215,0.7758729196239306
1216,0.9692940040788117
1217,0.48725959869046026
1218,0.8248489662476011
1219,0.008220828536480247
1220,0.002979706499424931
1221,0.236209369082081
1222,0.08114682742363642
1223,0.10942010379424866
1224,0.173239188090458
1225,0.29586865300939136
1226,0.11102023096030335
1227,0.8589438395994695
1228,0.5733068520337757
1229,0.017145312315659654
1230,0.30938209178979564
1231,0.6198937064877674
1232,0.035193785793798164
1233,0.016367259724183
1234,0.035486032869156234
1235,0.24537889258516168
1236,0.02566153699368535
1237,0.8065224676292853
1238,0.05638509113445855
1239,0.32601882909372387
1240,0.4506409478104982
1241,0.3487100837170444
1242,0.0011600463138196917
